Date,Forecast,Lower_CI,Upper_CI
2024-01-23,138.46765897555602,76.47730441529116,200.4580135358209
2024-01-24,138.51526569312085,76.45044535659146,200.58008602965026
2024-01-25,138.56287160003643,76.42362948216476,200.70211371790813
2024-01-26,138.61047829702,76.39685821206305,200.82409838197697
2024-01-29,138.65808422399428,76.3701298289895,200.94603861899907
2024-01-30,138.70569090142837,76.34344567528596,201.0679361275708
2024-01-31,138.7532968474558,76.31680411322496,201.18978958168665
2024-02-01,138.80090350632048,76.29020641140012,201.31160060124088
2024-02-02,138.84850947044586,76.26365100773215,201.4333679331596
2024-02-05,138.8961161116721,76.23713910082903,201.55509312251516
2024-02-06,138.9437220929881,76.21066920053403,201.67677498544222
2024-02-07,138.9913287174601,76.18424243904248,201.79841499587775
2024-02-08,139.038934715105,76.15785739458057,201.92001203562944
2024-02-09,139.08654132366274,76.13151513632405,202.04156751100146
2024-02-12,139.13414733681785,76.10521430751866,202.16308036611704
2024-02-13,139.18175393025913,76.07895591754277,202.28455194297553
2024-02-14,139.2293599581469,76.05273867146622,202.40598124482756
2024-02-15,139.27696653722955,76.02656352192972,202.52736955252942
2024-02-16,139.3245725791114,76.00042923279096,202.64871592543184
2024-02-19,139.37217914455528,75.97433670285866,202.77002158625191
2024-02-20,139.41978519972963,75.9482847518934,202.8912856475659
2024-02-21,139.46739175221848,75.92227422763095,203.01250927680601
2024-02-22,139.51499782001895,75.89630400299374,203.1336916370442
2024-02-23,139.56260436020222,75.87037487726471,203.25483384313972
2024-02-26,139.61021043999583,75.84448577392345,203.3759351060682
2024-02-27,139.65781696849047,75.81863744628802,203.49699649069294
2024-02-28,139.70542305967598,75.79282886592031,203.61801725343167
2024-02-29,139.7530295770679,75.76706074253588,203.73899841159994
